"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Cannon, Jonathan",686563,"CWS","ST","Sweeper",-1.7,-8,"442",21.8,"101","0.255","0.489","0.344",28.2,24.8,16.4,"0.212","0.363","0.27",28.6
"Lodolo, Nick",666157,"CIN","FF","4-Seam Fastball",-0.5,-3,"517",27.7,"101","0.2","0.4","0.301",27.6,35.6,18,"0.205","0.413","0.309",48.1
"Woods Richardson, Simeon",680573,"MIN","CH","Changeup",-3.6,-16,"442",19.3,"101","0.311","0.622","0.417",20.5,15.8,11,"0.255","0.442","0.328",39.7
"Brieske, Beau",689225,"DET","FF","4-Seam Fastball",0.7,3,"458",39.8,"100","0.231","0.282","0.312",20.9,29,18.6,"0.19","0.307","0.305",44.2
"Irvin, Cole",608344,"MIN","CU","Curveball",-0.5,-2,"446",25.2,"100","0.283","0.424","0.331",18.9,16,13.9,"0.264","0.412","0.311",25.6
"Wesneski, Hayden",669713,"CHC","ST","Sweeper",0.4,2,"437",40.7,"100","0.174","0.348","0.258",43.3,46,25.8,"0.163","0.288","0.234",26.1
"Bummer, Aaron",607481,"ATL","ST","Sweeper",0.7,3,"407",41.8,"99","0.213","0.255","0.244",43.9,48.5,30.4,"0.202","0.234","0.208",20.8
"Gray, Sonny",543243,"STL","FC","Cutter",-0.1,0,"442",17.8,"99","0.287","0.494","0.385",30.8,8.1,29.6,"0.305","0.497","0.378",43.2
"Cousins, Jake",664776,"NYY","SL","Slider",1.1,5,"423",65.7,"99","0.141","0.272","0.219",47.7,47.5,28.7,"0.15","0.287","0.229",33.3
"Carrasco, Carlos",471911,"CLE","FF","4-Seam Fastball",-1.2,-5,"428",25.3,"98","0.337","0.551","0.41",14.4,9.2,12.9,"0.326","0.497","0.384",37.5
"Olson, Reese",681857,"DET","CH","Changeup",-0.1,-1,"413",22.3,"98","0.222","0.344","0.266",42.9,34.7,19.8,"0.219","0.287","0.252",43.1
"Lawrence, Justin",664875,"COL","ST","Sweeper",0.1,0,"444",41.1,"98","0.182","0.25","0.235",30.8,33.7,17.4,"0.215","0.318","0.268",22.8
"Moore, Matt",519043,"LAA","FF","4-Seam Fastball",0.4,2,"427",50,"97","0.195","0.364","0.329",21,11.3,12.6,"0.235","0.469","0.378",38.8
"Alvarado, José",621237,"PHI","FC","Cutter",0.2,1,"424",40.3,"97","0.156","0.244","0.219",45.6,47.4,23.8,"0.146","0.214","0.195",36.4
"Pearson, Nate",663878,"CHC","SL","Slider",1,4,"431",40.7,"97","0.222","0.389","0.28",37.5,29.9,24.6,"0.243","0.394","0.292",43.8
"Bido, Osvaldo",674370,"OAK","FF","4-Seam Fastball",0.4,2,"422",40,"96","0.192","0.282","0.298",28,25,17.8,"0.175","0.285","0.292",35.2
"Baumann, Mike",657508,"MIA","FF","4-Seam Fastball",-1,-4,"433",40.6,"96","0.308","0.654","0.445",19.4,10.4,8.9,"0.278","0.527","0.407",56.3
"Bender, Anthony",669622,"MIA","ST","Sweeper",1.7,7,"433",45.4,"95","0.17","0.284","0.233",31.4,37.9,20.6,"0.152","0.237","0.2",32.1
"Miller, Tyson",668338,"CHC","FF","4-Seam Fastball",1.4,6,"442",47.3,"95","0.218","0.356","0.284",28.2,27.4,20.3,"0.244","0.424","0.318",49.2
"Cortes, Nestor",641482,"NYY","ST","Sweeper",-0.5,-2,"450",15.8,"94","0.281","0.506","0.348",25,18.1,17.2,"0.23","0.401","0.277",39.2
"Matz, Steven",571927,"STL","SI","Sinker",0.4,2,"450",59.7,"94","0.247","0.412","0.327",15,17,13.6,"0.245","0.385","0.307",31.4
"Díaz, Edwin",621242,"NYM","FF","4-Seam Fastball",0.6,3,"475",52.1,"93","0.19","0.304","0.278",36.6,41.9,31.7,"0.173","0.315","0.275",39
"Wilson, Justin",458677,"CIN","FF","4-Seam Fastball",-1.8,-7,"405",49.6,"93","0.333","0.642","0.454",27.6,32.3,21,"0.262","0.563","0.383",45.3
"Domínguez, Seranthony",622554,"BAL","FF","4-Seam Fastball",0.2,1,"434",40.8,"93","0.21","0.407","0.325",21.5,24.7,16.9,"0.215","0.419","0.332",24.1
"Maeda, Kenta",628317,"DET","FF","4-Seam Fastball",-2.7,-12,"441",22.5,"93","0.359","0.667","0.477",13.1,21.5,14.7,"0.307","0.546","0.416",41.4
"Festa, David",701581,"MIN","FF","4-Seam Fastball",-1.1,-5,"442",40.2,"93","0.304","0.544","0.411",19.4,24.7,21.3,"0.272","0.503","0.385",50
"Adam, Jason",592094,"SD","FF","4-Seam Fastball",1.7,7,"411",37.1,"93","0.167","0.286","0.257",26.9,16.1,14,"0.228","0.417","0.307",47.1
"Hicks, Jordan",663855,"SF","ST","Sweeper",-0.1,-1,"471",24.1,"92","0.152","0.329","0.301",37.6,29.3,15.9,"0.159","0.311","0.271",32.7
"Peguero, Elvis",665625,"MIL","SL","Slider",0.4,2,"419",50.5,"90","0.212","0.325","0.293",41.2,31.1,21.9,"0.2","0.265","0.259",36.5
"Bassitt, Chris",605135,"TOR","CU","Curveball",-0.2,-1,"405",13.7,"89","0.221","0.351","0.307",29.2,19.1,15.6,"0.233","0.422","0.335",33.3
"Leclerc, José",600917,"TEX","FF","4-Seam Fastball",0.6,3,"419",34.8,"89","0.176","0.294","0.31",32,27,18.9,"0.198","0.368","0.338",32.6
"Alcala, Jorge",660896,"MIN","FF","4-Seam Fastball",-0.6,-3,"408",43.8,"88","0.224","0.513","0.36",29.9,21.6,16.8,"0.211","0.461","0.34",49.1
"Akin, Keegan",669211,"BAL","SL","Slider",1.5,6,"412",33.2,"88","0.153","0.294","0.206",35.7,33,25.2,"0.181","0.294","0.223",33.3
"Ashcraft, Graham",668933,"CIN","SL","Slider",1.3,6,"429",32,"88","0.145","0.217","0.189",37,34.1,20.8,"0.19","0.318","0.249",38.9
"Farmer, Buck",571656,"CIN","SL","Slider",1.4,6,"407",34.8,"87","0.138","0.313","0.214",37.6,41.4,27.5,"0.154","0.284","0.215",28.3
"Skubal, Tarik",669373,"DET","SL","Slider",0.5,2,"423",14.8,"87","0.169","0.364","0.309",34.4,28.7,22.9,"0.203","0.395","0.305",34.6
"Assad, Javier",665871,"CHC","FF","4-Seam Fastball",-0.8,-3,"410",16.2,"86","0.324","0.486","0.383",19.8,23.3,16.1,"0.297","0.457","0.361",50.9
"Hoffman, Jeff",656546,"PHI","SL","Slider",0.9,3,"408",40.8,"85","0.198","0.309","0.254",45.2,41.2,26.7,"0.178","0.316","0.235",42.6
"Ortiz, Luis L.",682847,"PIT","FC","Cutter",0.8,3,"423",19.7,"84","0.273","0.416","0.333",17.3,7.1,14.3,"0.282","0.441","0.335",34.7
"Rogers, Trevor",669432,"BAL","SL","Slider",-2.2,-10,"462",20.6,"83","0.312","0.506","0.386",25.9,14.5,12.5,"0.281","0.388","0.319",32.3
"Harrison, Kyle",690986,"SF","SV","Slurve",-0.5,-3,"463",22.3,"81","0.274","0.452","0.349",27.7,28.4,23.2,"0.277","0.471","0.357",42
